ID,Temperature,Wind,Battery
496,883086400,1.3491825E+09,-814320640
330,887084160,-1.4508877E+09,838977900
565,901330600,95883460,-1.4592641E+09
356,902109200,-134099920,146570850
389,905534400,1.6855839E+09,-910025540
166,914052900,-316631300,-1.606165E+09
212,915023700,-967999600,-1.9977108E+09
392,919777600,1.5859597E+09,1.9704503E+09
154,920545660,-277309340,-1.3752653E+09
524,921089700,-2.0983222E+09,-1.683209E+09
538,921516160,1.2625587E+09,1.1255259E+09
682,933267650,-1.2033437E+09,-1.9631649E+09
265,933995400,2.0469873E+09,-999332030
756,934735800,2.0529263E+09,1.2875798E+09
143,937391500,-665281100,779849000
336,937584000,-817741700,-1.7997133E+09
871,949532000,1.0852456E+09,-1.01920294E+09
504,965196100,696346560,904288800
611,966238600,1.9666889E+09,543767100
454,967622900,-1.0580497E+09,-1.7230982E+09
890,971530100,-280727600,1.3208986E+09
550,974106500,735380540,1.7121939E+09
210,975560770,1.9973144E+09,1.1215204E+09
127,975708500,1.2020329E+09,1.8408049E+09
506,979107400,-988529200,-4567364
759,984429000,-885376100,2.0737244E+09
84,994073150,-1.0534797E+09,-925767360
215,997272260,-879731300,634229950
372,1.00342304E+09,2.0376119E+09,-775248960
739,1.0046008E+09,905991300,482606700
133,1.013015E+09,1.1249012E+09,1.769804E+09
480,1.0196534E+09,-744561700,1.04029446E+09
83,1.02281024E+09,241847330,1.0798568E+09
828,1.0304502E+09,-711718300,-451953150
468,1.0337443E+09,-1.169769E+09,-76836240
696,1.03739136E+09,1.8822287E+09,2.1104128E+09
295,1.0412636E+09,567959550,119811880
521,1.0467127E+09,-273475000,-1.5025868E+09
529,1.0499201E+09,-801790100,362657950
534,1.0532002E+09,-1.790763E+09,-566751200
784,1.06058E+09,-295480740,1.0645627E+09
676,1.0636687E+09,1.322854E+09,757080770
184,1.06514323E+09,-328650780,1.6164508E+09
635,1.06535334E+09,-955980400,-1.1662319E+09
120,1.0656082E+09,-990058750,-1.9677276E+09
584,1.0825917E+09,234268720,591281340
209,1.0863968E+09,1.4622246E+09,-1.3297649E+09
461,1.0915345E+09,1.2082339E+09,-1.7055457E+09
570,1.0931064E+09,2.1287964E+09,1.6285783E+09
552,1.0975645E+09,-954564300,609394370
845,1.1053649E+09,-269203330,-1.4932425E+09
612,1.1054615E+09,-1.5701635E+09,1.3264705E+09
720,1.1181412E+09,818411800,2.0363244E+09
290,1.1207532E+09,-678612100,1.6406273E+09
464,1.1217066E+09,1.5838154E+09,277123360
843,1.124481E+09,-1.5256806E+09,566482100
431,1.1277038E+09,-1.3760504E+09,-1.6321271E+09
296,1.1292289E+09,1.991817E+09,-532585100
650,1.1352998E+09,724309300,2.1350595E+09
440,1.1365748E+09,1.00446554E+09,1.4794504E+09
71,1.1368792E+09,-305746780,-360475600
33,1.1388724E+09,573863800,-580100860
626,1.1412326E+09,1.205994E+09,-2.0435854E+09
837,1.146223E+09,-666757250,1.3634596E+09
449,1.1483777E+09,-1.4147674E+09,-1.0869372E+09
646,1.1492767E+09,-1.4815123E+09,1.3139067E+09
877,1.1510108E+09,-284512350,-1.18061E+09
158,1.1514182E+09,-1.4771231E+09,408008900
427,1.1562248E+09,-680139140,-445221340
117,1.1569464E+09,1.2588819E+09,-686338400
46,1.1649057E+09,2.0871012E+09,-217797900
10,1.1660748E+09,1.4961476E+09,1.7449417E+09
620,1.1721912E+09,-520641950,-1.8086844E+09
199,1.1854875E+09,1.5732618E+09,692572900
466,1.1867976E+09,1.9383251E+09,-1.0281117E+09
54,1.1882867E+09,-833770750,635083600
286,1.1888576E+09,817102100,-1.7874913E+09
609,1.1898351E+09,-101113656,-436363000
886,1.1907282E+09,15224432,2.1226783E+09
489,1.2091432E+09,-160112700,756679300
883,1.2166144E+09,1.5459533E+09,563150460
168,1.2217311E+09,-1.8643473E+09,1.5789043E+09
592,1.222799E+09,52860240,-326177700
110,1.22403E+09,40375484,-751770430
206,1.2248275E+09,-1.2523995E+09,-201422910
2,1.2379965E+09,-335057630,-1.6013513E+09
597,1.2429317E+09,-1.6955156E+09,-2.1048206E+09
661,1.2493684E+09,627318300,-1.9364739E+09
530,1.2503654E+09,1.5870511E+09,1.0704488E+09
838,1.2554287E+09,-557248450,221692200
513,1.2579788E+09,1.177013E+09,-214443870
865,1.2611039E+09,725995500,-426434430
359,1.2633839E+09,829132500,-1.7006499E+09
870,1.269158E+09,-1.2810949E+09,-429263800
591,1.2703107E+09,560508350,-2.0224435E+09
723,1.2745596E+09,-665814300,-557885060
523,1.2796225E+09,-1.0693415E+09,1.9943643E+09
528,1.2807081E+09,-1.2367475E+09,642511600
213,1.2844616E+09,-1.7064081E+09,857789760
287,1.287511E+09,731364030,-75948830
399,1.2906541E+09,1.5203628E+09,279621860
412,1.2916815E+09,-150327500,1.3640913E+09
353,1.2926659E+09,2.1461962E+09,1.018208E+09
847,1.2932652E+09,205257600,1.5579571E+09
559,1.3011137E+09,-169309220,-1.4934939E+09
829,1.306129E+09,-808537540,-887797060
82,1.3062931E+09,-398346560,1.544932E+09
891,1.3115936E+09,1.0723835E+09,-735217800
738,1.317449E+09,-1.8060005E+09,243510430
453,1.3213254E+09,-941346400,-1.33601E+09
566,1.3280256E+09,578418050,1.1839747E+09
24,1.3341975E+09,-1.5200068E+09,1.6143562E+09
101,1.3350368E+09,37597850,-1.2378652E+09
526,1.3457242E+09,-1.9948182E+09,-2.0758601E+09
345,1.3464685E+09,-561570560,916834000
81,1.3556415E+09,1.1402147E+09,1.7946141E+09
183,1.3575316E+09,-1.3201672E+09,1.1108046E+09
367,1.3592214E+09,-64111910,-885876300
23,1.3625192E+09,1.7256204E+09,1.9936156E+09
551,1.3633247E+09,861123200,382302850
502,1.368208E+09,1.4924577E+09,-63787710
719,1.3748637E+09,1.6989445E+09,-1.5329281E+09
108,1.3841577E+09,-448551940,-205578530
544,1.3854259E+09,1.0422184E+09,464393860
281,1.3856803E+09,1.7232641E+09,-606447940
169,1.3938057E+09,-1.7252719E+09,1.906656E+09
571,1.3966385E+09,1.5901228E+09,173291200
231,1.3986468E+09,-497187620,1.7035439E+09
241,1.4004845E+09,1.7615758E+09,-1.9936709E+09
510,1.424725E+09,-1.6243438E+09,2.022221E+09
28,1.429833E+09,-1.0089553E+09,-455746700
750,1.4381023E+09,-1.8654587E+09,541467650
216,1.443551E+09,-902254660,220506910
48,1.4599026E+09,-1.2845618E+09,-1.2707799E+09
578,1.4609248E+09,-1.7129096E+09,-155937330
641,1.472623E+09,189197330,47760636
253,1.4752689E+09,62608260,185530240
579,1.4798694E+09,1.2936797E+09,-857599740
49,1.4867611E+09,1.7073638E+09,-1.161229E+09
156,1.4884799E+09,2.009403E+09,-1.3909005E+09
751,1.4906029E+09,-1.1328727E+09,-9882984
670,1.494925E+09,-1.7485825E+09,552244350
438,1.4979444E+09,-217753920,-1.3209002E+09
247,1.4992367E+09,586104700,2.1303313E+09
60,1.507283E+09,1.0580379E+09,-237205020
311,1.5130583E+09,957136060,846943040
444,1.5319826E+09,-156535180,-1.7023043E+09
807,1.5399396E+09,-106158640,-870566460
344,1.5446044E+09,-1.0264523E+09,-73580140
625,1.5464005E+09,-667229000,980071360
274,1.5562001E+09,913193900,1.472514E+09
622,1.567028E+09,936657500,2.1247048E+09
636,1.569748E+09,-1.2401542E+09,-1.3038484E+09
857,1.5700632E+09,2.1151185E+09,-351842600
754,1.5726488E+09,-279245120,670898700
176,1.5817906E+09,-1.2938373E+09,-1.4215316E+09
61,1.5839277E+09,-2.1327841E+09,-1.1300355E+09
387,1.5920136E+09,-688728060,-954910600
834,1.6014454E+09,-2.0065582E+09,-2439784
441,1.6017111E+09,106538550,-247249570
233,1.6034688E+09,282759040,-135494910
562,1.6058732E+09,-120038270,-1.1567768E+09
385,1.609979E+09,-1.62064E+09,1.7893198E+09
21,1.6186788E+09,-2.0880065E+09,-1.6382071E+09
814,1.6244114E+09,-1.4927494E+09,1.23902E+09
137,1.6323204E+09,361684200,-1.7485166E+09
316,1.6341772E+09,1.1403338E+09,1.8540283E+09
194,1.6375096E+09,-1.0636935E+09,1.5255826E+09
50,1.6444836E+09,1.2166149E+09,-704221760
38,1.6473925E+09,-899209700,1.0340359E+09
136,1.6474194E+09,2.1231973E+09,-1.2216179E+09
474,1.657382E+09,387778020,-1.9942008E+09
447,1.6627167E+09,-670230500,330448670
593,1.6700296E+09,-435086940,-1.8828965E+09
710,1.6704031E+09,-1.3035688E+09,-2.0646525E+09
322,1.6704166E+09,-1.368476E+09,-1.3812649E+09
268,1.6739027E+09,-695579300,557495200
347,1.6766697E+09,-1.2694633E+09,-1.0143975E+09
688,1.6809637E+09,1.5213563E+09,-1.3993587E+09
150,1.6827738E+09,-1.491658E+09,-1.7077417E+09
863,1.6861313E+09,-1.2883887E+09,-1.7371425E+09
724,1.686948E+09,117854060,1.9097178E+09
237,1.6983215E+09,93375380,-77202160
686,1.7026803E+09,-1.6750397E+09,-1.5204324E+09
796,1.7028933E+09,678274600,-1.6217996E+09
270,1.7066171E+09,602228000,-1.3917628E+09
106,1.7117059E+09,974565400,945297150
326,1.7119086E+09,-482414940,234804350
179,1.7138902E+09,1.8374355E+09,-1.366629E+09
45,1.7169962E+09,-207828380,-1.6564948E+09
769,1.7173098E+09,-714917100,-1.3619942E+09
122,1.7180988E+09,-616435700,2.0268535E+09
201,1.728048E+09,-457499040,1.2700652E+09
770,1.7341472E+09,-458165820,1.9662748E+09
332,1.7388123E+09,2.1310252E+09,1.3869283E+09
74,1.7426335E+09,-1.0622324E+09,-187261460
460,1.744699E+09,1.4962708E+09,-1.7500346E+09
588,1.7493304E+09,2.130142E+09,429402200
138,1.7495951E+09,2.10571E+09,737616900
782,1.7523276E+09,-803404700,-313704130
341,1.7652358E+09,-1.9527922E+09,1.3802422E+09
858,1.7671507E+09,-1.1183336E+09,-71552670
257,1.7763072E+09,2.0170682E+09,315542980
228,1.7773825E+09,2.1401347E+09,-128117390
97,1.7862598E+09,-889681400,-1.8031898E+09
234,1.7866877E+09,-1.9946679E+09,17767040
518,1.7876831E+09,562381400,2.0961064E+09
727,1.7955597E+09,-1.854983E+09,-1.7817751E+09
734,1.7965775E+09,-1.2169439E+09,308096740
467,1.798204E+09,1.9230317E+09,-1.5010356E+09
15,1.8022904E+09,-1.5560828E+09,100891750
238,1.8030417E+09,257716320,-1.3892526E+09
722,1.805191E+09,-1.119983E+09,-287408900
395,1.8083587E+09,-1.0716809E+09,-410193920
17,1.8109126E+09,84181870,-62916436
450,1.8139567E+09,-1.7919889E+09,1.4292099E+09
762,1.8323451E+09,1.9747974E+09,1.5136952E+09
815,1.8329466E+09,-215433250,1.9417708E+09
753,1.8416995E+09,974304200,-926780900
303,1.850797E+09,-1.9208403E+09,1.8337573E+09
65,1.8588265E+09,-1.8935657E+09,-1.4843735E+09
135,1.8588294E+09,-189449470,1.9148864E+09
527,1.8649757E+09,-1.5609153E+09,-977455500
808,1.8661311E+09,1.2801371E+09,-78541670
126,1.8674903E+09,1.1633249E+09,-1.7492845E+09
1,1.8690852E+09,1.8170729E+09,597593340
842,1.8692022E+09,-367703230,127773440
402,1.8832884E+09,-395948400,-2.1334083E+09
764,1.8843562E+09,1.3237065E+09,-1.3628568E+09
810,1.8865289E+09,1.8861893E+09,-2.034188E+09
178,1.8990714E+09,695044800,2.1456804E+09
742,1.9045189E+09,-70548030,-742446340
18,1.9070135E+09,1.017137E+09,-1.8933594E+09
671,1.9102332E+09,-1.2113908E+09,-649137300
300,1.9143584E+09,-862270000,-1.1565379E+09
634,1.9217606E+09,1.2415964E+09,-641060600
812,1.9260727E+09,2.0920493E+09,282532060
236,1.9291419E+09,347314270,1.0029473E+09
435,1.935135E+09,1.0972883E+09,-24118300
836,1.9465007E+09,-1.1016081E+09,1.6483311E+09
182,1.9517966E+09,722468030,-1.2966921E+09
813,1.9525588E+09,8176352,178275170
180,1.9547732E+09,1.9424741E+09,1.03512E+09
824,1.9584773E+09,-651859650,-318909950
373,1.9587542E+09,418300350,1.05942163E+09
64,1.9660381E+09,412489400,-1.7492084E+09
658,1.9666958E+09,1.8626499E+09,2.0507405E+09
889,1.9767909E+09,-434076900,1.52204E+09
113,1.9810499E+09,-2.0797126E+09,706333400
469,1.9813338E+09,254729780,1.4398045E+09
520,1.9912207E+09,-1.1700817E+09,1.5241336E+09
125,1.9929466E+09,-516356350,-986540160
583,1.993617E+09,-1.843934E+09,1.6400883E+09
500,1.9961311E+09,1.7642449E+09,-1.2972492E+09
109,2.012661E+09,-1.2572108E+09,-299808830
819,2.0128232E+09,-625439100,-2.100027E+09
271,2.0165644E+09,-2.0935931E+09,1.4176344E+09
712,2.0251291E+09,-448362800,1.0349462E+09
745,2.0303388E+09,-217634050,-1.9077292E+09
174,2.0305038E+09,693507840,96934990
222,2.0418294E+09,691141000,-1.4583398E+09
472,2.0421051E+09,671714400,-1.8883448E+09
98,2.0456494E+09,1.6321838E+09,1.6471333E+09
481,2.0472837E+09,-1.7446812E+09,1.8194646E+09
864,2.0474156E+09,1.6282271E+09,-1.2124975E+09
548,2.0516791E+09,1.3233116E+09,-1.5158161E+09
744,2.0520485E+09,792102100,240426660
430,2.0541546E+09,205998750,-1.8192371E+09
479,2.0558836E+09,-690670000,678582400
361,2.0615514E+09,-999636100,801938800
263,2.0638536E+09,12102844,-1.9160566E+09
362,2.0708036E+09,-365181600,645788200
564,2.0719958E+09,-1.3927023E+09,341421200
273,2.072334E+09,85678920,-1.5185577E+09
675,2.075834E+09,-75499920,-912357500
16,2.0771956E+09,-2.0385532E+09,-317944540
426,2.0855933E+09,1.3326753E+09,1.4386615E+09
640,2.0940975E+09,-596008000,1.814301E+09
107,2.0968156E+09,-1.1312946E+09,793577400
869,2.09862E+09,-467714340,1.8870781E+09
354,2.1131022E+09,101502030,-1.2181769E+09
624,2.1146661E+09,-1.5173613E+09,1.5890428E+09
418,2.120816E+09,-1.6468772E+09,-1.0453314E+09
328,2.1237004E+09,-95736690,1.9210676E+09
313,2.1323936E+09,-1.0464165E+09,1.8260259E+09
802,2.1331348E+09,173306990,278765380
737,2.1446793E+09,-1.8811436E+09,542305150
343,2.1452127E+09,1.2699337E+09,854775230
